ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
6082508,0,501.09717255948897,198.76744079589844,-59.8326530456543,-499.8239440917969
6082509,0,13.812594499650915,195.56744384765625,-72.83265686035156,0.09999999403953552
6082510,0,13.81130886424041,195.56744384765625,-72.83265686035156,0.09540698677301407
6082511,0,13.810196788962182,195.56744384765625,-72.83265686035156,0.08469131588935852
6082512,0,13.809258186808002,195.56744384765625,-72.83265686035156,0.06785445660352707
6082513,0,13.808492962829495,195.56744384765625,-72.83265686035156,0.044897954910993576
6082514,0,13.807919521163422,195.56741333007812,-72.83257293701172,0.02135108970105648
6082515,0,13.807455589589214,195.5673828125,-72.83253479003906,0.0024755478370934725
6082516,0,13.807298578791652,195.5673370361328,-72.8324966430664,-0.01238254550844431
6082517,0,13.80732990353947,195.56732177734375,-72.83248138427734,-0.023821372538805008
6082518,0,13.807399065892046,195.56732177734375,-72.83246612548828,-0.03239959478378296
6082519,0,13.80745028606123,195.56732177734375,-72.83245086669922,-0.03862537443637848
6082520,0,13.807433887957618,195.5673065185547,-72.83245086669922,-0.042949751019477844
6082521,0,13.807295800075579,195.5673065185547,-72.83244323730469,-0.045766714960336685
6082522,0,13.807201539349949,195.5673065185547,-72.83244323730469,-0.04741336777806282
6082523,0,13.807138779332307,195.5673065185547,-72.83244323730469,-0.04817352071404457
6082524,0,13.807109182030255,195.5673065185547,-72.83245086669922,-0.04828201234340668
6082525,0,13.80710551780916,195.56732177734375,-72.83245086669922,-0.047929953783750534
6082526,0,13.807119976142772,195.56732177734375,-72.83245086669922,-0.04727008566260338
6082527,0,13.807133222136441,195.56732177734375,-72.83245849609375,-0.04642143100500107
6082528,0,13.807155917495411,195.5673370361328,-72.83245849609375,-0.045475270599126816
6082529,0,13.807176197036782,195.5673370361328,-72.83246612548828,-0.044499702751636505
6082530,0,13.807205240889873,195.5673370361328,-72.83246612548828,-0.04354339465498924
6082531,0,13.807213017115803,195.5673370361328,-72.83246612548828,-0.04263961687684059
6082532,0,13.80723570322175,195.56735229492188,-72.83246612548828,-0.04180954024195671
6082533,0,13.807251196870427,195.56735229492188,-72.83247375488281,-0.04106498509645462
6082534,0,13.80726325843048,195.56735229492188,-72.83247375488281,-0.040410690009593964
6082535,0,13.807264390150486,195.56735229492188,-72.83247375488281,-0.03984642028808594
6082536,0,13.80728001200509,195.56735229492188,-72.83247375488281,-0.039368171244859695
6082537,0,13.807280749906273,195.56735229492188,-72.83248138427734,-0.038969725370407104
6082538,0,13.807285310927366,195.56735229492188,-72.83248138427734,-0.038643378764390945
6082539,0,13.807293351768179,195.56735229492188,-72.83248138427734,-0.03838085010647774
